word,orig,Bolbol,FaBert,Hoosh
آب,7.73663895,11.035056798778376,7.362083911895752,5.785459995269775
خشمگین,16.75763792,15.106616157082536,11.409423828125,7.757875442504883
و,1.891426571,5.022780790383234,5.063276767730713,6.719299793243408
ناآرام,8.084147147,17.002459986164403,11.622323036193848,7.670895576477051
طبیعتا,18.20602517,18.206026162685944,10.952127456665039,5.936840057373047
سوال,12.90469506,12.904694415766137,9.348560333251953,9.2347993850708
اول,7.544659735,7.544660487153095,3.1397156715393066,6.223167896270752
این,3.377837892,3.377838339318766,6.805211544036865,1.6753630638122559
بود,3.270588675,3.2705904382379503,1.7217137813568115,1.9464457035064697
که,0.190733308,0.1907442026576903,3.5933070182800293,0.30461105704307556
چطور,6.060013118,6.060014193334915,6.9598236083984375,3.8931164741516113
همه,9.781478298,9.781476524032877,10.406878471374512,5.552811622619629
دوباره,14.95826934,14.9582715087129,11.338314056396484,10.964630126953125
خشک,16.30790271,16.307899938931072,10.972455024719238,9.517107963562012
شوند,6.122342909,6.122345249322686,6.3798112869262695,2.8508243560791016
سر,10.17540051,10.175398087008933,8.85080337524414,3.6804707050323486
این,8.084454741,8.084453555320719,9.40428638458252,8.914414405822754
مسئله,6.175944811,6.175943645430764,6.397670269012451,8.449122428894043
با,2.355355272,2.355356702163182,5.453822135925293,8.442977905273438
هم,2.911870748,2.9118709101906917,2.3474130630493164,4.811586380004883
مشورت,9.144012249,9.144019470061064,10.531401634216309,10.800281524658203
کردند,1.468193201,1.4682050966600617,4.574819087982178,14.164173126220703
و,1.475515794,1.475521174307249,2.757996082305908,8.16272258758545
چند,9.736415584,9.73641730302141,7.644411563873291,8.507963180541992
دقیقه,4.859603004,4.859603628447874,3.8360538482666016,12.681220054626465
بعد,1.829386162,1.8293915103408769,0.4459098279476166,6.3145270347595215
برای,8.024630949,8.024631211847693,5.814772605895996,8.882247924804688
آلیس,23.82863687,23.828631372557133,12.27214527130127,8.7664794921875
کاملاً,17.85427297,17.854271872791657,17.748119354248047,14.970393180847168
طبیعی,11.28953816,11.289541835849915,10.547606468200684,17.152402877807617
بود,1.266106774,1.2661121514815978,1.01143479347229,5.601099967956543
که,1.229696235,1.2297024870828286,6.056208610534668,6.966062545776367
با,3.831117055,3.8311152188058393,0.0008636268903501332,6.115679740905762
آنها,7.456294114,7.456296119289989,4.074300289154053,6.422300815582275
خودمانی,9.338913289,9.338918922060504,10.404523849487305,14.744378089904785
شده,5.524358214,5.524368973843614,4.828524112701416,10.579910278320312
باشد,1.987913951,1.9879192378878248,2.5997352600097656,2.119921922683716
انگار,13.85739696,13.85740022988626,7.894848346710205,10.033912658691406
همه‌ی,3.555175744,3.5551785665888933,8.989093780517578,6.4499640464782715
عمر,5.946906036,5.94690603596485,5.265405654907227,11.056419372558594
آنها,11.12694834,11.12694758878797,9.213163375854492,4.638693809509277
را,1.937314142,1.937312331070752,1.3019129037857056,3.225234270095825
میشناخته,4.63956237,4.639571061539381,8.311654090881348,14.26999282836914
‌است,4.480300554,4.480305508524613,24.146896362304688,12.136558532714844
در,4.811148899,4.811146786801724,7.224479675292969,8.209627151489258
حقیقت,12.17512048,12.175121647198464,5.917058944702148,8.963186264038086
یک,3.320000898,3.320002508391291,6.7145915031433105,8.862576484680176
مشاجره‌ی,6.864706326,6.864710183586385,12.716449737548828,6.958030700683594
نسبتاً,15.12721709,15.12721748192525,17.460256576538086,16.206430435180664
طولانی,5.001599035,5.0015969685348685,7.315557956695557,3.9714508056640625
بین,3.339601331,3.3396010042440016,5.5413818359375,4.97772216796875
او,3.938983049,3.938983049136888,7.307438373565674,18.13030242919922
و,0.050591367,0.05060908988315745,2.985832691192627,7.487268447875977
طوطی,16.01788437,16.01788306623844,8.81674575805664,15.881353378295898
استرالیایی,11.21304444,11.21304155289311,10.93368148803711,11.938981056213379
درگرفت,3.635248238,3.6352476027102534,8.11834716796875,10.761659622192383
که,1.900222333,1.9002343695761938,7.3522138595581055,8.762849807739258
آخر,11.2378245,11.237824705387576,7.42894172668457,10.586381912231445
سر,2.73251662,2.7325166199094326,0.8841752409934998,5.602554798126221
باعث,5.515456967,5.515456598736042,6.197375774383545,10.004871368408203
دلخوری,9.907035799,9.907036605518503,5.570725917816162,10.077543258666992
طوطی,2.483641463,2.4836395387306975,8.882444381713867,10.767555236816406
شد,1.215379731,1.215384422867782,0.3067651391029358,8.210587501525879
و,1.943073592,1.9430854959167416,3.7560176849365234,7.077610969543457
تنها,10.7286722,10.728671198275523,7.52562141418457,9.050227165222168
چیزی,4.747249691,4.747252288884829,4.051358699798584,12.948330879211426
که,0.031386199,0.03139744804613933,0.09020062536001205,5.375746250152588
گفت,8.657116239,8.657121256061588,4.779266834259033,5.171707630157471
این,0.486916639,0.4869201339879689,6.627599716186523,5.903957366943359
بود,0.036581317,0.03659366524103495,0.06814686208963394,5.843597412109375
من,9.14534597,9.145355860912103,9.669759750366211,5.6770339012146
سنم,8.158712653,8.158712807931513,12.701448440551758,11.166919708251953
بیشتر,6.43632832,6.4363333236038525,12.288180351257324,15.49099063873291
از,0.466223763,0.46623754347789453,3.7201478481292725,8.483023643493652
توه,6.10231739,6.102322381247824,10.889301300048828,12.752325057983398
پس,12.87422064,12.874220165846115,9.161295890808105,11.017419815063477
بهتر,6.090758873,6.090759422207644,6.420061111450195,7.610597133636475
میدونم,14.26292496,14.262939302562566,5.116803169250488,12.707914352416992
که,1.648389032,1.648389166868466,0.12242751568555832,10.352463722229004
خب,13.21155566,13.21155586384835,8.56502628326416,9.311817169189453
آلیس,18.68184753,18.681847388599024,18.367151260375977,15.779762268066406
پیش,10.89995915,10.899958671425166,10.483793258666992,7.380817413330078
از,2.138674607,2.138673944766683,0.7219642996788025,4.1238555908203125
آنکه,5.629751738,5.629756927610225,5.9058027267456055,14.316685676574707
بدانند,15.78681745,15.786816703540488,8.574902534484863,14.267616271972656
او,7.783654811,7.783658067950055,1.0461604595184326,6.919417858123779
چند,7.692743176,7.692741785902746,7.006966590881348,10.30109977722168
سال,1.722091168,1.7220942888717903,0.7031562924385071,5.690589427947998
دارد,0.666631695,0.6666393388783608,0.2835674285888672,10.86659049987793
رضایت,14.5268337,14.52683320872592,14.07490062713623,10.807705879211426
نمیداد,4.461703016,4.461706554954564,7.149521827697754,15.032150268554688
و,2.320816419,2.3208176004576115,4.037680625915527,6.622712135314941
از,4.718559204,4.7185583549193035,0.796238362789154,3.3240931034088135
آنجا,6.253362468,6.253362263463921,4.411982536315918,8.350481033325195
که,0.339208566,0.33921618049286856,0.12353989481925964,8.545762062072754
طوطی,4.180254462,4.180255436791528,9.1013765335083,10.349841117858887
مطلقاً,19.35060415,19.350602117998477,16.96190643310547,14.518489837646484
از,4.229558908,4.229556992637389,0.6379290819168091,8.577040672302246
گفتن,11.17636172,11.176362399707271,7.381709575653076,11.182210922241211
سن,9.579030948,9.57902478169108,0.6728079319000244,6.410011291503906
خود,3.658035914,3.658042562682498,3.171827793121338,5.97646427154541
سر,5.806781925,5.80678373027731,1.0417709350585938,6.350878715515137
با,8.173639175,8.173651493145496,0.01806061528623104,15.230466842651367
زد,10.90240215,10.902405045152207,9.938141822814941,10.706063270568848
دیگر,9.53399762,9.533995876964637,11.050700187683105,8.290335655212402
حرفی,8.723337565,8.72333699679164,3.906118154525757,6.224359035491943
برای,2.245873703,2.2458800248569166,6.144750595092773,6.566823959350586
گفتن,0.07703657,0.07704990414541521,5.147156715393066,11.924820899963379
نماند,9.433237629,9.433250168946001,4.195228576660156,19.199247360229492
دست,9.882624814,9.882623228497488,8.39858627319336,8.278590202331543
آخر,8.772022041,8.772021746830628,4.017146587371826,8.693244934082031
موش,16.51040888,16.510406797301293,12.50631332397461,7.5158891677856445
که,7.96137986,7.9613798598793935,7.328848361968994,7.883832931518555
در,5.567234602,5.567236895610625,6.837555408477783,8.422310829162598
آن,4.915061076,4.915061075984606,7.53009557723999,7.503574371337891
میان,9.170381967,9.170380902735854,6.707036972045898,7.516273021697998
شخصیت,13.06451101,13.06451712352374,11.217406272888184,7.199760437011719
صاحب قدرتی,10.84662575,12.578802439402207,10.522235870361328,8.443563461303711
به,3.549496899,5.192782867194482,7.931271076202393,9.63585376739502
نظر,4.434741116,11.939082298593098,7.84539270401001,8.688308715820312
میامد,3.754110533,6.851302585798035,12.115528106689453,8.231829643249512
بانگ,14.16268159,15.254477895785696,11.195148468017578,4.138888359069824
زد,3.021996686,13.179412184702768,10.004816055297852,5.989166736602783
همگی,15.83008723,15.829410916205958,12.655590057373047,8.110062599182129
بنشینید,12.02940818,20.00623198944817,12.102466583251953,5.454391002655029
و,1.692600994,5.022780790383234,5.063276767730713,6.719299793243408
به,3.963268142,5.192782867194482,7.931271076202393,9.63585376739502
من,6.078654254,8.19771468713073,5.216114521026611,5.981006145477295
گوش,3.302861466,11.72425953771671,10.380401611328125,4.78304386138916
کنید,1.47848642,14.424598324206423,9.900094985961914,13.717378616333008
به,7.386827447,5.192782867194482,7.931271076202393,9.63585376739502
زودی,5.104035571,17.972876927984466,11.116077423095703,13.496021270751953
همتون,8.527062982,8.521894164868964,10.039703369140625,6.518202781677246
به,4.291582804,5.192782867194482,7.931271076202393,9.63585376739502
قدر,10.91249168,13.129643935432714,9.511224746704102,8.3408784866333
کافی,1.34030934,15.00499294514421,9.685653686523438,9.887869834899902
خشک,12.78759653,15.214404555376293,10.796207427978516,9.430817604064941
میشید,2.48860749,10.896929505906902,11.869874954223633,5.169051170349121
همگی,14.70272336,14.702723078223535,9.756387710571289,5.911083221435547
در,3.741429653,3.741428503109055,7.081509113311768,2.751079797744751
یک,4.269686909,4.269688256700798,5.198339939117432,4.312007427215576
چشم,7.919259878,7.91926085414509,6.553339004516602,5.493799209594727
بر,2.08535246,2.0853594849851467,9.131243705749512,2.994331121444702
هم,0.066198425,0.06621652101368943,7.269733905792236,0.013641594909131527
زدن,0.072390112,0.07240629642803598,0.3385443389415741,0.14671319723129272
دور,10.92309032,10.923094067749735,9.07142448425293,7.052302837371826
موش,14.78286808,14.782870302158091,11.776801109313965,11.619161605834961
حلقه‌ای,3.835697857,3.8357039582018455,9.237812042236328,5.754706859588623
بزرگ,6.515560101,6.515559240584658,7.233354568481445,10.143546104431152
زده,7.059377414,7.059375263514746,5.665304183959961,9.837958335876465
و,0.789742909,0.7897509367237044,1.5063592195510864,4.654326438903809
نشستند,11.38187958,11.381881600582206,7.61995267868042,11.195587158203125
آلیس,19.96184559,19.961846590221015,12.386650085449219,5.173821449279785
با,8.643001533,8.64300233903251,9.542719841003418,4.3524932861328125
نگرانی,13.7782797,13.778281023329006,6.550738334655762,9.228754043579102
به,2.427529325,2.4275292091589153,7.1084136962890625,2.539904832839966
موش,15.4183029,15.418303934487959,10.329452514648438,10.375358581542969
چشم,11.37438579,11.37438768640726,6.6023335456848145,8.401128768920898
دوخته,2.372194517,2.3721967432256714,1.737359881401062,1.6126673221588135
بود,0.448743642,0.448754908720338,1.2752381563186646,0.46068307757377625
چون,8.834776324,8.834775557582995,12.395280838012695,6.766763210296631
میدانست,3.3246549,3.3246570921747507,11.516447067260742,9.834260940551758
اگر,4.691682359,4.691683331033691,6.5323166847229,13.858797073364258
خودش,8.221087391,8.22108849369732,7.6759467124938965,7.317117214202881
را,1.423603653,1.4235993858426979,6.6459736824035645,8.98890495300293
زود,13.60147835,13.601477702135705,9.98247241973877,9.8256196975708
خشک,11.19654363,11.196545802716656,8.788012504577637,8.19624137878418
نکند,4.412824405,4.412836997796635,1.6866440773010254,8.733357429504395
بد,13.46969869,13.46969892803071,9.631239891052246,9.97396469116211
سرمایی,8.387570928,8.387572053589523,13.568770408630371,12.258723258972168
خواهد,1.934128828,1.9341276779958358,6.143248558044434,5.455134868621826
خورد,2.359837714,2.3598403627975277,1.2470173835754395,10.943927764892578
موش,17.22536493,17.225361918049156,10.102502822875977,7.377369403839111
با,8.892909225,8.892909224765097,9.413531303405762,9.095136642456055
لحنی,12.90494542,12.904944935590283,12.298100471496582,7.969362258911133
نافذ,12.66180021,12.661798983066324,7.565789699554443,10.283449172973633
گفت,3.120059713,3.120059152587767,2.9195239543914795,7.504101276397705
اهم,19.24488881,19.2448913578363,15.105639457702637,6.42707633972168
همگی,16.42531386,16.425313512550016,12.29809284210205,9.093673706054688
حاضرید,7.835249345,7.83525063345185,9.417705535888672,10.996784210205078
این,6.164391722,6.164394517110271,10.943632125854492,7.106125354766846
خشک‌ترین,7.027977644,7.027979301291874,12.893108367919922,4.99009895324707
مبحثیه,13.37699093,13.376988679236593,11.193143844604492,14.889707565307617
که,1.35543085,1.3554341504803682,0.9073016047477722,6.430299282073975
بلدم,5.131943685,5.131944665505175,3.9304792881011963,15.135171890258789
همه,8.541867404,8.541867403760445,10.9150390625,9.714137077331543
ساکت,9.187907128,9.187904581212122,5.168446063995361,12.554281234741211
باشید,4.859770907,4.859772155739237,5.220711708068848,8.41833782196045
لطفاً,13.63228803,13.632287676886559,20.645334243774414,14.918243408203125
ویلیام,15.36079091,15.360792015008691,10.538894653320312,9.289054870605469
فاتح,14.18694564,14.18694769789403,13.063433647155762,5.884583950042725
به,7.143580836,7.143580930663981,8.965742111206055,7.843011379241943
حمایت,10.57676455,10.576767115328021,10.419767379760742,9.758971214294434
